,Word,Emotion
153654,693,0
153655,10296,0
153656,56,2
153657,3261,2
153658,468,2
153659,477,2
153660,466,2
153661,84,2
153662,67,2
153663,714,2
153664,1102,2
153665,672,2
153666,56,2
153667,72,2
153668,967,2
153669,1735,2
153670,11134,2
153671,1055,2
153672,205,2
153673,528,2
153674,78,2
153675,3206,2
153676,56,5
153677,528,5
153678,468,5
153679,1885,5
153680,6676,5
153681,676,5
153682,444,5
153683,1322,5
153684,56,1
153685,959,1
153686,975,1
153687,957,1
153688,434,1
153689,1756,1
153690,1630,1
153691,183,1
153692,76,1
153693,260,1
153694,2782,1
153695,506,1
153696,71,1
153697,939,4
153698,56,4
153699,379,4
153700,8526,4
153701,82,4
153702,421,4
153703,25,4
153704,2868,4
153705,11135,4
153706,1055,4
153707,56,5
153708,574,5
153709,1532,5
153710,56,5
153711,1608,5
153712,1594,5
153713,507,5
153714,20,5
153715,1080,5
153716,667,5
153717,56,5
153718,540,5
153719,573,5
153720,172,0
153721,763,0
153722,56,0
153723,670,0
153724,450,0
153725,1080,0
153726,62,0
153727,2099,0
153728,56,5
153729,739,5
153730,209,5
153731,92,5
153732,3353,5
153733,1697,5
153734,10792,5
153735,204,5
153736,2340,5
153737,98,5
153738,12,0
153739,56,0
153740,18,0
153741,1265,0
153742,881,0
153743,441,0
153744,276,0
153745,165,0
153746,2430,0
153747,1923,0
153748,359,4
153749,793,4
153750,1501,4
153751,11136,4
153752,1817,4
153753,50,4
153754,18,4
153755,429,4
153756,56,4
153757,544,4
153758,113,4
153759,11137,4
153760,187,4
153761,188,4
153762,56,4
153763,1397,4
153764,1694,4
153765,1713,4
153766,98,4
153767,105,0
153768,56,0
153769,479,0
153770,7842,0
153771,375,0
153772,1181,0
153773,7013,0
153774,8607,0
153775,18,0
153776,3998,0
153777,56,0
153778,1048,0
153779,665,0
153780,1267,0
153781,119,0
153782,285,0
153783,6455,0
153784,60,0
153785,1716,0
153786,2569,0
153787,6558,0
153788,260,0
153789,729,0
153790,4272,0
153791,939,0
153792,141,0
153793,24,0
153794,172,0
153795,1101,0
153796,11138,0
153797,816,0
153798,681,0
153799,56,0
153800,603,0
153801,58,0
153802,161,0
153803,10658,0
153804,2234,0
153805,457,0
153806,230,0
153807,56,5
153808,375,5
153809,386,5
153810,58,5
153811,411,5
153812,544,5
153813,5722,5
153814,702,4
153815,56,4
153816,228,4
153817,172,4
153818,167,4
153819,335,4
153820,56,0
153821,102,0
153822,1417,0
153823,1150,0
153824,210,0
153825,646,0
153826,203,0
153827,82,0
153828,11139,0
153829,2659,0
153830,44,0
153831,73,0
153832,172,0
153833,4167,0
153834,392,0
153835,103,0
153836,62,0
153837,767,0
153838,2682,0
153839,21,0
153840,56,0
153841,172,0
153842,3748,0
153843,306,0
153844,72,0
153845,403,0
153846,497,0
153847,223,0
153848,1771,0
153849,642,0
153850,82,0
153851,56,0
153852,249,0
153853,2647,0
153854,5,2
153855,288,2
153856,20,2
153857,818,2
153858,392,2
153859,230,2
153860,848,2
153861,72,2
153862,72,2
153863,4070,2
153864,1207,2
153865,655,2
153866,56,2
153867,1577,2
153868,56,0
153869,18,0
153870,1207,0
153871,656,0
153872,5354,0
153873,26,2
153874,724,2
153875,676,2
153876,629,2
153877,423,2
153878,19,2
153879,276,3
153880,98,3
153881,56,3
153882,931,3
153883,1678,3
153884,18,3
153885,11140,3
153886,1541,3
153887,352,3
153888,588,3
153889,309,3
153890,4,3
153891,72,3
153892,56,5
153893,2038,5
153894,538,5
153895,556,5
153896,56,0
153897,18,0
153898,1002,0
153899,1817,0
153900,172,0
153901,56,4
153902,373,4
153903,3041,4
153904,708,4
153905,65,4
153906,399,4
153907,523,4
153908,172,4
153909,82,4
153910,436,4
153911,751,4
153912,765,0
153913,82,0
153914,2235,0
153915,5686,0
153916,734,0
153917,11141,0
153918,24,0
153919,410,0
153920,44,0
153921,152,0
153922,615,0
153923,5,0
153924,1008,0
153925,487,0
153926,1870,0
153927,1080,0
153928,56,0
153929,711,0
153930,1080,0
153931,114,0
153932,7066,0
153933,56,1
153934,362,1
153935,957,1
153936,434,1
153937,3618,0
153938,56,0
153939,2614,0
153940,82,0
153941,3421,0
153942,56,1
153943,344,1
153944,4357,1
153945,82,1
153946,11142,1
153947,344,1
153948,2495,1
153949,526,1
153950,30,1
153951,30,1
153952,468,1
153953,84,1
153954,543,1
153955,52,1
153956,56,1
153957,461,1
153958,991,1
153959,20,1
153960,72,1
153961,552,1
153962,56,0
153963,589,0
153964,1231,0
153965,331,0
153966,56,5
153967,1238,5
153968,4564,5
153969,1417,5
153970,789,5
153971,1659,5
153972,2249,5
153973,421,5
153974,4943,5
153975,95,5
153976,2249,5
153977,10364,5
153978,11143,5
153979,37,5
153980,208,5
153981,464,5
153982,3525,5
153983,1459,5
153984,56,5
153985,386,5
153986,708,2
153987,2551,2
153988,497,2
153989,5431,2
153990,332,2
153991,31,2
153992,56,2
153993,1241,2
153994,1078,2
153995,11144,2
153996,3173,2
153997,6691,2
153998,56,5
153999,375,5
154000,92,5
154001,2245,5
154002,742,5
154003,56,1
154004,3892,1
154005,223,1
154006,444,0
154007,56,0
154008,888,0
154009,11145,0
154010,630,0
154011,2123,0
154012,6185,0
154013,3320,0
154014,82,0
154015,18,0
154016,459,0
154017,128,0
154018,11146,0
154019,162,0
154020,392,0
154021,60,0
154022,858,0
154023,239,0
154024,660,0
154025,240,0
154026,441,0
154027,1640,0
154028,715,0
154029,172,0
154030,167,0
154031,497,0
154032,421,0
154033,975,0
154034,56,5
154035,18,5
154036,109,5
154037,979,5
154038,573,5
154039,2149,5
154040,56,3
154041,1006,3
154042,724,3
154043,2472,3
154044,2745,3
154045,11147,3
154046,1315,3
154047,765,2
154048,1008,2
154049,3079,2
154050,714,2
154051,56,2
154052,56,2
154053,239,2
154054,468,2
154055,334,2
154056,654,2
154057,63,2
154058,5998,2
154059,272,2
154060,82,2
154061,377,2
154062,2234,2
154063,76,2
154064,3316,2
154065,886,2
154066,475,2
154067,56,2
154068,8622,2
154069,421,2
154070,1340,2
154071,2003,2
154072,82,2
154073,441,2
154074,549,2
154075,56,0
154076,9,0
154077,390,0
154078,266,0
154079,140,0
154080,152,5
154081,587,5
154082,56,5
154083,1501,5
154084,2852,5
154085,172,5
154086,573,5
154087,82,5
154088,58,5
154089,56,5
154090,249,5
154091,92,5
154092,768,5
154093,1004,5
154094,56,5
154095,5025,5
154096,1660,5
154097,2128,5
154098,11148,5
154099,578,5
154100,414,5
154101,117,5
154102,50,5
154103,119,5
154104,1830,5
154105,580,5
154106,38,5
154107,399,5
154108,1036,5
154109,968,5
154110,5240,5
154111,328,5
154112,2769,5
154113,7885,5
154114,1004,5
154115,11149,5
154116,876,5
154117,56,5
154118,399,5
154119,863,5
154120,4257,5
154121,69,5
154122,55,5
154123,3876,5
154124,927,5
154125,72,5
154126,20,5
154127,102,5
154128,390,0
154129,56,0
154130,100,0
154131,2144,0
154132,172,2
154133,594,2
154134,477,2
154135,2099,2
154136,5754,2
154137,3008,2
154138,900,2
154139,152,2
154140,288,2
154141,3008,2
154142,477,2
154143,56,2
154144,276,2
154145,156,2
154146,574,2
154147,780,2
154148,56,5
154149,571,5
154150,462,5
154151,165,4
154152,4301,4
154153,56,4
154154,574,4
154155,4925,4
154156,2328,4
154157,2200,4
154158,2473,4
154159,2142,4
154160,507,4
154161,11150,4
154162,950,4
154163,8426,4
154164,140,4
154165,148,4
154166,120,4
154167,56,4
154168,1768,4
154169,56,1
154170,911,1
154171,261,1
154172,2070,1
154173,249,1
154174,544,1
154175,2711,1
154176,727,1
154177,402,1
154178,2409,1
154179,56,3
154180,442,3
154181,410,3
154182,441,3
154183,65,3
154184,751,3
154185,85,4
154186,56,4
154187,18,4
154188,2280,4
154189,56,4
154190,701,4
154191,823,4
154192,669,4
154193,56,2
154194,172,2
154195,18,2
154196,3230,2
154197,919,2
154198,1786,5
154199,1264,5
154200,21,5
154201,30,5
154202,4632,5
154203,56,5
154204,1194,5
154205,168,5
154206,172,2
154207,18,2
154208,712,2
154209,71,2
154210,2632,2
154211,58,2
154212,62,2
154213,63,2
154214,56,2
154215,1660,2
154216,780,2
154217,688,2
154218,11151,2
154219,62,2
154220,533,2
154221,56,2
154222,751,2
154223,1422,2
154224,533,2
154225,352,2
154226,701,2
154227,2091,2
154228,1399,2
154229,56,5
154230,487,5
154231,24,5
154232,530,5
154233,247,5
154234,11152,5
154235,82,4
154236,1873,4
154237,266,4
154238,998,4
154239,11153,4
154240,2436,4
154241,5275,4
154242,7549,4
154243,18,4
154244,56,4
154245,423,4
154246,1669,4
154247,1715,4
154248,111,4
154249,454,4
154250,105,4
154251,421,5
154252,724,5
154253,2011,5
154254,5786,5
154255,62,5
154256,56,5
154257,2135,5
154258,1796,5
154259,1236,5
154260,56,0
154261,18,0
154262,1772,0
154263,1692,5
154264,56,5
154265,574,5
154266,536,5
154267,789,5
154268,3792,5
154269,2901,5
154270,796,5
154271,610,5
154272,56,5
154273,18,5
154274,2911,5
154275,361,5
154276,496,5
154277,98,5
154278,56,5
154279,18,5
154280,1163,5
154281,6973,5
154282,468,5
154283,11154,5
154284,322,5
154285,287,5
154286,9184,5
154287,905,5
154288,1730,5
154289,56,5
154290,1363,5
154291,4282,5
154292,3332,5
154293,655,5
154294,842,5
154295,11155,5
154296,56,5
154297,92,5
154298,704,5
154299,260,5
154300,56,5
154301,1402,5
154302,56,5
154303,113,5
154304,1150,0
154305,56,0
154306,544,0
154307,636,0
154308,56,5
154309,1094,5
154310,76,5
154311,56,2
154312,425,2
154313,576,2
154314,2697,2
154315,701,2
154316,160,2
154317,450,2
154318,487,2
154319,765,2
154320,701,2
154321,5,2
154322,1008,2
154323,487,2
154324,1997,2
154325,2560,2
154326,56,5
154327,4,5
154328,62,5
154329,1,5
154330,468,5
154331,1541,5
154332,441,5
154333,105,5
154334,530,5
154335,4,5
154336,261,5
154337,3143,5
154338,1115,5
154339,434,5
154340,441,5
154341,595,5
154342,2556,5
154343,51,5
154344,56,5
154345,423,5
154346,2148,5
154347,538,5
154348,152,5
154349,483,5
154350,7039,5
154351,4905,5
154352,540,5
154353,140,5
154354,20,5
154355,712,5
154356,441,5
154357,18,5
154358,841,5
154359,425,5
154360,56,5
154361,18,5
154362,712,5
154363,649,5
154364,1885,5
154365,1518,5
154366,69,5
154367,122,5
154368,56,5
154369,3203,5
154370,89,5
154371,209,5
154372,1766,5
154373,410,5
154374,521,1
154375,189,1
154376,390,1
154377,288,1
154378,477,1
154379,72,1
154380,390,1
154381,288,1
154382,2024,1
154383,537,1
154384,72,1
154385,188,1
154386,477,1
154387,655,1
154388,152,1
154389,410,1
154390,545,1
154391,82,1
154392,523,1
154393,21,0
154394,56,0
154395,914,0
154396,381,0
154397,266,0
154398,477,0
154399,468,0
154400,456,0
154401,24,0
154402,18,2
154403,19,2
154404,276,2
154405,102,2
154406,1890,2
154407,327,2
154408,2636,2
154409,475,2
154410,1749,2
154411,769,2
154412,76,2
154413,5406,2
154414,428,2
154415,99,2
154416,2459,2
154417,2434,2
154418,56,2
154419,1971,2
154420,704,2
154421,286,2
154422,1465,5
154423,11156,5
154424,1102,5
154425,3532,5
154426,5431,5
154427,56,5
154428,1094,5
154429,56,0
154430,18,0
154431,1265,0
154432,861,5
154433,56,5
154434,1532,5
154435,2097,5
154436,884,5
154437,18,5
154438,288,5
154439,587,5
154440,2555,5
154441,2975,5
154442,2041,5
154443,2130,5
154444,11157,5
154445,5258,5
154446,11158,5
154447,2975,5
154448,778,5
154449,789,5
154450,1428,5
154451,598,5
154452,599,5
154453,8711,5
154454,168,5
154455,114,5
154456,230,5
154457,497,5
154458,287,5
154459,11159,5
154460,276,5
154461,1101,5
154462,898,5
154463,381,5
154464,844,5
154465,165,5
154466,114,5
154467,344,5
154468,646,5
154469,596,5
154470,56,5
154471,94,5
154472,18,5
154473,288,5
154474,450,5
154475,538,5
154476,411,5
154477,172,0
154478,574,0
154479,1614,0
154480,56,0
154481,726,0
154482,56,1
154483,11160,1
154484,7685,1
154485,11161,1
154486,3977,1
154487,11162,1
154488,2511,1
154489,483,1
154490,3051,1
154491,1,1
154492,1080,1
154493,538,1
154494,497,1
154495,1659,1
154496,957,1
154497,434,1
154498,429,4
154499,56,4
154500,2303,4
154501,3397,4
154502,3106,4
154503,2374,4
154504,11163,4
154505,62,4
154506,11164,4
154507,56,5
154508,2090,5
154509,462,5
154510,18,5
154511,276,5
154512,3661,5
154513,5340,5
154514,6498,5
154515,11165,5
154516,1305,5
154517,5942,5
154518,1594,1
154519,3856,1
154520,6690,1
154521,6372,1
154522,850,1
154523,288,1
154524,477,1
154525,6690,1
154526,539,0
154527,5318,0
154528,590,0
154529,3036,0
154530,2029,0
154531,85,0
154532,11166,0
154533,81,0
154534,861,0
154535,56,0
154536,1948,0
154537,20,0
154538,3198,0
154539,701,0
154540,72,0
154541,644,0
154542,11167,0
154543,6157,0
154544,646,0
154545,272,0
154546,11,0
154547,275,0
154548,414,0
154549,813,0
154550,56,1
154551,18,1
154552,362,1
154553,1018,1
154554,174,1
154555,1550,1
154556,274,0
154557,56,0
154558,2989,0
154559,2182,0
154560,1150,0
154561,56,1
154562,1397,1
154563,810,1
154564,2322,1
154565,112,1
154566,71,1
154567,4786,1
154568,468,1
154569,105,1
154570,56,1
154571,401,1
154572,92,1
154573,6623,1
154574,666,1
154575,56,4
154576,1669,4
154577,1372,4
154578,2011,4
154579,24,4
154580,77,4
154581,254,4
154582,646,4
154583,77,4
154584,538,0
154585,497,0
154586,287,0
154587,953,0
154588,2231,0
154589,1311,0
154590,580,0
154591,450,0
154592,172,0
154593,377,0
154594,410,0
154595,497,0
154596,7157,0
154597,4,0
154598,411,0
154599,56,0
154600,794,0
154601,12,4
154602,654,4
154603,72,4
154604,63,4
154605,39,4
154606,12,4
154607,654,4
154608,3955,4
154609,1248,4
154610,12,4
154611,706,4
154612,12,4
154613,56,4
154614,379,4
154615,11168,0
154616,56,0
154617,2382,0
154618,816,0
154619,506,0
154620,681,0
154621,353,0
154622,599,0
154623,5309,0
154624,816,0
154625,5250,0
154626,11,0
154627,11169,0
154628,2067,0
154629,6909,0
154630,507,2
154631,765,2
154632,1298,2
154633,92,2
154634,56,2
154635,21,2
154636,694,2
154637,18,2
154638,70,2
154639,1337,2
154640,56,3
154641,399,3
154642,82,3
154643,783,3
154644,11170,3
154645,5872,3
154646,30,5
154647,165,5
154648,2430,5
154649,188,5
154650,2138,5
154651,56,5
154652,264,5
154653,1959,5
154654,552,5
154655,11171,5
154656,9454,5
154657,538,5
154658,56,5
154659,956,5
154660,102,5
154661,95,5
154662,152,5
154663,767,5
154664,56,5
154665,89,5
154666,10127,5
154667,56,1
154668,1462,1
154669,460,1
154670,2716,0
154671,1129,0
154672,1187,0
154673,898,0
154674,188,0
154675,756,0
154676,715,0
154677,3555,0
154678,56,5
154679,72,5
154680,2229,5
154681,450,5
154682,56,5
154683,1238,5
154684,152,5
154685,11,5
154686,77,5
154687,56,0
154688,1207,0
154689,11172,0
154690,183,0
154691,467,0
154692,276,0
154693,968,0
154694,2496,0
154695,56,0
154696,5533,0
154697,1353,0
154698,63,0
154699,199,0
154700,331,0
154701,9277,0
154702,63,0
154703,1117,3
154704,4457,3
154705,248,3
154706,1678,3
154707,3722,3
154708,658,3
154709,980,3
154710,421,3
154711,65,3
154712,276,3
154713,56,3
154714,688,3
154715,56,5
154716,1150,5
154717,1142,5
154718,526,5
154719,56,0
154720,3003,0
154721,961,0
154722,249,0
154723,11173,0
154724,691,0
154725,441,0
154726,266,0
154727,11174,0
154728,163,0
154729,2451,0
154730,137,0
154731,428,0
154732,671,0
154733,188,0
154734,1614,0
154735,183,4
154736,122,4
154737,56,4
154738,70,4
154739,1301,4
154740,783,4
154741,172,0
154742,970,0
154743,56,0
154744,726,0
154745,487,0
154746,56,4
154747,904,4
154748,505,4
154749,3214,4
154750,1362,4
154751,6233,4
154752,56,0
154753,629,0
154754,11175,0
154755,56,0
154756,2060,0
154757,4,0
154758,72,0
154759,18,0
154760,288,0
154761,3230,0
154762,56,0
154763,817,0
154764,56,0
154765,939,0
154766,139,0
154767,5342,0
154768,1949,0
154769,56,0
154770,402,0
154771,508,0
154772,509,0
154773,98,0
154774,3833,0
154775,56,0
154776,249,0
154777,484,0
154778,950,0
154779,26,0
154780,204,0
154781,56,4
154782,1070,4
154783,568,4
154784,168,0
154785,381,0
154786,266,0
154787,1422,0
154788,558,0
154789,2842,0
154790,62,0
154791,56,0
154792,1207,0
154793,594,0
154794,763,0
154795,223,0
154796,975,0
154797,82,0
154798,2743,0
154799,919,0
154800,210,0
154801,421,0
154802,209,0
154803,2388,0
154804,8812,4
154805,968,4
154806,56,4
154807,442,4
154808,188,4
154809,538,4
154810,1119,4
154811,56,5
154812,930,5
154813,113,5
154814,1005,5
154815,102,5
154816,957,5
154817,24,5
154818,102,5
154819,276,5
154820,386,5
154821,3154,5
154822,3248,5
154823,90,5
154824,5541,5
154825,549,5
154826,3346,5
154827,295,5
154828,273,5
154829,2130,5
154830,539,5
154831,2259,5
154832,2000,5
154833,6649,5
154834,152,0
154835,263,0
154836,900,0
154837,56,0
154838,92,0
154839,878,0
154840,82,0
154841,69,0
154842,62,0
154843,756,0
154844,689,0
154845,596,0
154846,2451,4
154847,816,4
154848,916,4
154849,162,4
154850,497,4
154851,188,4
154852,670,4
154853,1503,4
154854,450,4
154855,724,4
154856,377,4
154857,62,4
154858,1,4
154859,749,4
154860,4,1
154861,6324,1
154862,475,1
154863,120,1
154864,56,1
154865,367,1
154866,11176,1
154867,72,5
154868,209,5
154869,383,5
154870,751,5
154871,2769,5
154872,375,5
154873,654,5
154874,72,5
154875,568,5
154876,300,5
154877,568,5
154878,870,5
154879,56,5
154880,1311,5
154881,2199,5
154882,56,1
154883,37,1
154884,11177,1
154885,24,1
154886,5000,1
154887,421,1
154888,538,1
154889,37,1
154890,5352,1
154891,468,1
154892,11178,1
154893,787,1
154894,655,1
154895,56,5
154896,956,5
154897,3157,5
154898,2972,5
154899,543,5
154900,3157,5
154901,89,5
154902,62,5
154903,1036,5
154904,428,5
154905,2790,5
154906,377,0
154907,56,0
154908,247,0
154909,11179,0
154910,904,0
154911,1385,0
154912,731,0
154913,3569,0
154914,865,0
154915,3342,0
154916,1237,0
154917,2390,0
154918,538,0
154919,62,0
154920,916,0
154921,82,0
154922,3420,0
154923,20,0
154924,56,0
154925,252,0
154926,56,0
154927,1659,0
154928,17,0
154929,20,0
154930,10,0
154931,56,3
154932,442,3
154933,44,5
154934,410,5
154935,62,5
154936,56,5
154937,386,5
154938,62,5
154939,3306,5
154940,437,5
154941,421,5
154942,3698,5
154943,1714,5
154944,946,5
154945,816,5
154946,681,5
154947,415,5
154948,1465,5
154949,1293,5
154950,477,5
154951,65,5
154952,7285,5
154953,1660,5
154954,12,5
154955,72,5
154956,1714,5
154957,56,5
154958,83,5
154959,1731,5
154960,556,5
154961,102,5
154962,56,0
154963,422,0
154964,526,0
154965,56,0
154966,1007,0
154967,462,0
154968,82,0
154969,65,0
154970,2976,0
154971,477,0
154972,261,0
154973,102,0
154974,72,0
154975,6132,0
154976,5,1
154977,477,1
154978,850,1
154979,2043,1
154980,4,1
154981,1731,1
154982,841,1
154983,1249,1
154984,201,0
154985,56,0
154986,1266,0
154987,152,2
154988,477,2
154989,92,2
154990,1292,2
154991,229,2
154992,276,2
154993,497,2
154994,11180,2
154995,82,2
154996,732,2
154997,693,2
154998,1422,2
154999,1744,2
155000,188,2
155001,240,2
155002,1808,2
155003,1577,2
155004,11181,2
155005,777,2
155006,5789,2
155007,1834,2
155008,87,2
155009,4520,2
155010,595,4
155011,507,4
155012,87,4
155013,840,4
155014,444,4
155015,3072,4
155016,188,4
155017,2055,4
155018,73,4
155019,1824,4
155020,742,4
155021,497,2
155022,536,2
155023,56,2
155024,82,2
155025,732,2
155026,1955,2
155027,1360,2
155028,477,2
155029,466,2
155030,1340,2
155031,26,2
155032,11182,2
155033,444,2
155034,392,2
155035,497,5
155036,188,5
155037,11183,5
155038,1633,5
155039,526,5
155040,1123,5
155041,569,5
155042,11184,5
155043,2934,5
155044,11185,5
155045,7300,5
155046,3304,5
155047,56,4
155048,1549,4
155049,56,1
155050,658,1
155051,1336,1
155052,4965,1
155053,2114,1
155054,18,5
155055,451,5
155056,316,5
155057,406,5
155058,3440,5
155059,56,5
155060,2138,5
155061,3025,5
155062,1735,5
155063,1744,5
155064,1642,5
155065,65,5
155066,5120,5
155067,2149,5
155068,1422,5
155069,306,5
155070,646,5
155071,11186,5
155072,724,5
155073,450,5
155074,540,5
155075,1292,5
155076,230,5
155077,450,5
155078,3064,5
155079,56,5
155080,2093,5
155081,11187,5
155082,56,5
155083,2171,5
155084,1470,5
155085,4225,5
155086,4843,5
155087,812,5
155088,4225,5
155089,2149,5
155090,260,4
155091,538,4
155092,56,4
155093,1095,4
155094,708,5
155095,11188,5
155096,4836,5
155097,4660,5
155098,332,5
155099,72,5
155100,2228,5
155101,11,5
155102,7942,5
155103,332,5
155104,56,5
155105,390,5
155106,2229,5
155107,2858,5
155108,204,5
155109,1817,5
155110,140,5
155111,560,5
155112,574,5
155113,2530,5
155114,62,5
155115,1463,5
155116,7483,5
155117,230,5
155118,2440,5
155119,1038,5
155120,3970,5
155121,62,5
155122,56,5
155123,1402,5
155124,11,1
155125,71,1
155126,82,1
155127,396,1
155128,18,1
155129,1340,1
155130,467,1
155131,56,1
155132,1939,1
155133,122,1
155134,56,0
155135,70,0
155136,1301,0
155137,636,0
155138,288,0
155139,3802,0
155140,1885,0
155141,564,0
155142,1359,0
155143,69,0
155144,1993,4
155145,587,4
155146,434,4
155147,1614,4
155148,18,4
155149,1659,4
155150,98,4
155151,1541,4
155152,521,4
155153,497,4
155154,589,4
155155,56,4
155156,544,4
155157,4203,4
155158,56,0
155159,1397,0
155160,878,0
155161,122,0
155162,18,0
155163,578,0
155164,62,0
155165,449,0
155166,6033,0
155167,1697,0
155168,3476,0
155169,646,0
155170,139,0
155171,578,0
155172,1122,0
155173,11189,0
155174,1618,0
155175,1697,0
155176,172,5
155177,254,5
155178,79,5
155179,56,5
155180,92,5
155181,5096,5
155182,844,5
155183,82,5
155184,957,5
155185,434,5
155186,56,5
155187,92,5
155188,1163,5
155189,20,5
155190,56,5
155191,944,5
155192,8521,5
155193,5273,5
155194,6259,5
155195,62,5
155196,5877,5
155197,1758,5
155198,732,0
155199,1101,0
155200,4757,0
155201,441,0
155202,685,0
155203,818,0
155204,148,0
155205,20,0
155206,568,0
155207,5805,0
155208,188,0
155209,1599,0
155210,249,0
155211,2060,0
155212,328,0
155213,56,0
155214,1544,0
155215,56,5
155216,1633,5
155217,318,5
155218,450,5
155219,434,0
155220,2110,0
155221,98,0
155222,56,0
155223,18,0
155224,594,0
155225,957,0
155226,434,0
155227,56,2
155228,574,2
155229,1639,2
155230,170,2
155231,7957,2
155232,11190,2
155233,587,2
155234,538,0
155235,56,0
155236,540,0
155237,1261,0
155238,12,4
155239,56,4
155240,1108,4
155241,11,1
155242,589,1
155243,1093,1
155244,188,1
155245,2992,1
155246,5611,1
155247,2607,1
155248,1379,1
155249,69,1
155250,160,1
155251,660,1
155252,454,1
155253,3065,1
155254,898,1
155255,2340,1
155256,11191,1
155257,2532,1
155258,282,1
155259,410,1
155260,7633,1
155261,11192,1
155262,56,1
155263,92,1
155264,698,1
155265,260,1
155266,957,1
155267,434,1
155268,56,5
155269,2571,5
155270,1608,5
155271,56,5
155272,573,5
155273,2097,5
155274,646,5
155275,543,5
155276,11193,5
155277,188,5
155278,72,5
155279,398,5
155280,394,5
155281,875,0
155282,2886,0
155283,152,0
155284,830,0
155285,377,0
155286,2647,0
155287,6138,0
155288,732,5
155289,69,5
155290,8662,5
155291,11194,5
155292,6946,5
155293,56,5
155294,172,5
155295,11195,5
155296,172,5
155297,1610,5
155298,3872,5
155299,105,5
155300,56,5
155301,574,5
155302,357,5
155303,646,5
155304,2199,5
155305,56,2
155306,544,2
155307,1639,2
155308,830,2
155309,276,2
155310,49,2
155311,816,2
155312,6388,2
155313,610,2
155314,64,2
155315,1183,2
155316,2546,2
155317,1266,2
155318,1855,5
155319,1702,5
155320,84,5
155321,1638,5
155322,2642,5
155323,1789,5
155324,11196,5
155325,3143,5
155326,20,5
155327,56,5
155328,425,5
155329,2135,5
155330,168,0
155331,56,0
155332,415,0
155333,1438,0
155334,2011,0
155335,175,0
155336,2012,0
155337,56,0
155338,2186,0
155339,914,0
155340,29,0
155341,53,0
155342,671,0
155343,7597,0
155344,3394,0
155345,120,0
155346,6796,0
155347,97,0
155348,2568,0
155349,715,0
155350,261,0
155351,506,0
155352,186,0
155353,377,0
155354,162,0
155355,56,0
155356,421,0
155357,888,0
155358,1422,5
155359,24,5
155360,2250,5
155361,56,5
155362,2105,5
155363,2339,5
155364,410,5
155365,3943,5
155366,152,5
155367,261,5
155368,1141,5
155369,188,5
155370,227,5
155371,651,5
155372,4132,5
155373,56,0
155374,544,0
155375,3421,0
155376,1731,0
155377,8929,0
155378,1925,4
155379,587,4
155380,927,4
155381,56,4
155382,18,4
155383,1440,4
155384,56,0
155385,11197,0
155386,1360,0
155387,62,0
155388,421,0
155389,1187,0
155390,1098,0
155391,2623,0
155392,702,0
155393,105,0
155394,378,0
155395,196,5
155396,511,5
155397,6010,5
155398,599,5
155399,899,5
155400,24,5
155401,681,5
155402,555,5
155403,56,1
155404,1453,1
155405,2316,1
155406,11198,1
155407,11199,1
155408,168,1
155409,236,1
155410,278,1
155411,464,5
155412,95,5
155413,1900,5
155414,56,5
155415,92,5
155416,933,5
155417,832,5
155418,98,5
155419,56,5
155420,3996,5
155421,3997,5
155422,9841,5
155423,56,5
155424,574,5
155425,575,5
155426,456,5
155427,4660,5
155428,444,5
155429,428,5
155430,260,5
155431,392,5
155432,102,5
155433,11200,5
155434,213,5
155435,11201,5
155436,11202,5
155437,5318,5
155438,1020,5
155439,82,5
155440,56,5
155441,904,5
155442,381,5
155443,1111,5
155444,162,5
155445,65,5
155446,945,5
155447,62,5
155448,56,5
155449,425,5
155450,536,5
155451,1391,5
155452,72,5
155453,463,1
155454,9,1
155455,1834,1
155456,3182,1
155457,10924,1
155458,3977,1
155459,1417,1
155460,3182,1
155461,11203,1
155462,56,1
155463,3250,1
155464,56,5
155465,5096,5
155466,467,5
155467,56,0
155468,172,0
155469,424,0
155470,249,0
155471,8283,0
155472,527,2
155473,109,2
155474,528,2
155475,468,2
155476,2664,2
155477,11204,2
155478,407,2
155479,5017,2
155480,102,2
155481,56,2
155482,1292,2
155483,462,2
155484,56,2
155485,11205,2
155486,288,2
155487,477,2
155488,460,2
155489,152,2
155490,56,1
155491,425,1
155492,222,1
155493,9094,1
155494,11206,1
155495,407,1
155496,4888,1
155497,1291,1
155498,2070,1
155499,56,0
155500,1295,0
155501,95,0
155502,660,0
155503,538,0
155504,434,0
155505,65,1
155506,468,1
155507,526,1
155508,434,1
155509,56,1
155510,423,1
155511,1472,1
155512,10121,1
155513,521,5
155514,444,5
155515,56,5
155516,83,5
155517,249,5
155518,152,5
155519,377,5
155520,56,5
155521,487,5
155522,168,5
155523,1660,5
155524,2330,5
155525,444,5
155526,323,5
155527,3174,5
155528,306,5
155529,248,5
155530,541,5
155531,601,5
155532,119,5
155533,21,1
155534,5,1
155535,56,1
155536,421,1
155537,2716,1
155538,65,1
155539,421,1
155540,877,1
155541,377,5
155542,72,5
155543,3251,5
155544,4153,5
155545,11207,5
155546,646,5
155547,20,5
155548,140,5
155549,56,5
155550,2875,5
155551,566,5
155552,1312,5
155553,2745,5
155554,2003,5
155555,702,0
155556,4,0
155557,2607,0
155558,111,0
155559,162,0
155560,56,0
155561,249,0
